user_id,package_id,timestamp,user_age,user_language,user_academic_level,user_pref_subjects_count_match,user_last_active_days,user_interaction_count_30d,package_price,package_sessions,package_language_match,package_avg_rating,package_popularity_7d,text_similarity_score,generator_origin_popularity,generator_origin_cf,generator_origin_embedding,time_of_day_sin,day_of_week_cos,label
user_00531,pkg_0363,2025-11-18T00:38:00.221843,31,fr,Beginner,0,90,5,95.58,11,1,4.11,14,2.1567,0,0,0,-0.7439,-0.6604,0.0
user_00531,pkg_0476,2025-08-07T20:20:23.546919,31,fr,Beginner,0,90,1,109.87,1,0,3.76,17,7.4708,0,0,0,0.4484,0.3288,0.0
user_00531,pkg_0365,2025-07-05T14:53:59.680255,31,fr,Beginner,0,90,2,56.6,4,0,4.16,22,-5.7856,0,0,0,-0.7633,-0.1032,0.0
user_00531,pkg_0016,2025-09-09T16:05:29.573065,31,fr,Beginner,0,90,10,103.96,8,1,4.65,18,-0.3424,0,0,1,0.6545,0.4677,0.0
user_00531,pkg_0105,2025-07-02T10:18:14.607198,31,fr,Beginner,0,90,6,300.0,2,0,3.74,27,-2.4405,0,0,1,0.8642,-0.8707,0.05
user_00531,pkg_0150,2025-08-17T11:01:52.760662,31,fr,Beginner,0,90,6,18.91,10,0,4.79,12,-1.0255,0,0,0,0.737,0.9971,0.0
user_00531,pkg_0497,2025-10-15T02:02:22.567171,31,fr,Beginner,1,90,12,72.95,2,0,4.2,14,-0.7007,0,0,1,-0.9554,-0.2823,0.0
user_00531,pkg_0340,2025-09-14T12:36:37.372281,31,fr,Beginner,0,90,4,81.85,2,0,4.46,25,2.2347,0,0,1,0.8691,0.999,0.05
user_00531,pkg_0113,2025-06-04T02:34:49.904088,31,fr,Beginner,1,90,7,137.07,10,0,4.86,14,-0.5383,0,0,1,0.8754,0.1161,0.0
user_00531,pkg_0415,2025-10-30T02:55:27.918543,31,fr,Beginner,1,90,4,54.25,8,0,5.0,17,2.8627,0,0,1,-0.3858,-0.2351,0.0
user_00531,pkg_0258,2025-08-27T14:10:53.036985,31,fr,Beginner,1,90,3,28.56,4,0,3.6,19,-2.6216,1,0,1,0.7818,-0.859,0.0
user_00531,pkg_0280,2025-11-17T12:32:19.879478,31,fr,Beginner,0,90,8,232.58,6,1,4.7,23,-2.9615,0,0,0,-0.999,0.7542,0.0
user_00531,pkg_0417,2025-09-09T03:41:08.084272,31,fr,Beginner,0,90,0,87.38,7,0,2.68,25,-1.4969,0,1,0,0.4609,0.7879,0.05
user_00531,pkg_0080,2025-09-11T01:17:25.586873,31,fr,Beginner,1,90,2,42.25,8,0,4.76,19,-4.9735,0,0,1,0.9999,-0.9541,0.0
user_00531,pkg_0438,2025-08-01T20:39:54.057680,31,fr,Beginner,0,90,6,62.25,8,1,3.05,15,1.6143,0,0,1,0.9594,0.6673,0.0
user_00531,pkg_0213,2025-08-23T05:17:20.322853,31,fr,Beginner,0,90,9,102.83,12,1,3.98,9,-2.5716,1,0,1,0.3533,-0.2312,0.0
user_00531,pkg_0143,2025-10-30T01:58:20.116734,31,fr,Beginner,0,90,3,188.99,10,0,4.03,20,-6.8128,0,0,1,-0.9666,-0.4782,0.0
user_00531,pkg_0214,2025-06-20T09:17:10.500555,31,fr,Beginner,0,90,5,103.3,8,0,3.47,14,6.9641,0,0,1,0.4113,-0.8404,0.0
user_00531,pkg_0379,2025-09-12T04:26:24.531682,31,fr,Beginner,0,90,4,64.97,5,0,4.24,16,6.5057,0,0,0,0.7903,0.8844,0.0
user_00531,pkg_0354,2025-07-02T20:42:09.968207,31,fr,Beginner,1,90,4,5.68,6,0,3.72,16,4.7183,1,0,1,0.9127,-0.1935,0.0
user_00531,pkg_0322,2025-08-03T01:28:02.909380,31,fr,Beginner,1,90,2,162.6,8,0,3.63,15,1.1319,0,0,0,-0.726,-0.0868,0.0
user_00531,pkg_0160,2025-09-16T16:34:25.497671,31,fr,Beginner,1,90,5,300.0,11,0,5.0,20,-6.5242,0,0,0,0.9932,-0.9948,0.0
user_00531,pkg_0446,2025-11-01T04:52:12.931757,31,fr,Beginner,0,90,5,300.0,9,0,4.0,22,-1.4077,0,0,1,0.3055,-0.9861,0.0
user_00531,pkg_0092,2025-08-15T20:38:25.389191,31,fr,Beginner,0,90,6,61.76,10,0,4.17,15,-1.9845,1,0,1,0.9997,-0.8931,0.0
user_00531,pkg_0445,2025-09-01T15:43:19.421591,31,fr,Beginner,1,90,1,59.93,4,0,3.96,16,-0.479,0,0,0,0.5796,-0.6249,0.0
user_00531,pkg_0277,2025-09-13T01:11:08.448441,31,fr,Beginner,0,90,6,119.27,10,0,4.46,17,-0.2811,0,1,1,0.1554,0.8132,0.05
user_00531,pkg_0343,2025-06-12T17:54:31.416466,31,fr,Beginner,0,90,3,60.28,7,0,4.54,21,5.3939,0,0,0,-0.9998,0.43,0.0
user_00531,pkg_0424,2025-10-11T05:08:58.250218,31,fr,Beginner,0,90,5,300.0,8,0,4.13,29,-4.3298,0,1,0,-0.9327,0.891,0.0
user_00531,pkg_0261,2025-08-11T17:51:04.425376,31,fr,Beginner,0,90,2,132.0,2,1,4.48,20,-6.7475,0,0,1,-0.4398,0.9958,0.0
user_00531,pkg_0300,2025-11-09T01:03:42.113453,31,fr,Beginner,0,90,5,119.49,2,0,4.73,26,4.9079,0,0,1,0.9695,-0.9489,0.05
user_00531,pkg_0174,2025-10-02T18:13:02.432354,31,fr,Beginner,1,90,9,300.0,2,0,4.22,19,0.918,0,0,1,0.9063,0.4857,0.0
user_00531,pkg_0179,2025-11-22T14:19:30.818016,31,fr,Beginner,0,90,5,5.44,9,0,5.0,25,-2.2544,0,0,0,0.9989,0.8496,0.0
user_00531,pkg_0009,2025-06-12T02:29:05.225799,31,fr,Beginner,0,90,8,67.2,7,0,5.0,22,2.0853,0,0,0,0.8822,-0.3588,0.0
user_00531,pkg_0325,2025-11-17T12:53:13.948051,31,fr,Beginner,0,90,8,12.79,7,1,5.0,21,1.7684,1,0,0,-0.3489,0.2201,0.0
user_00531,pkg_0054,2025-08-20T05:55:04.768935,31,fr,Beginner,1,90,7,75.07,12,0,3.55,21,5.235,0,0,0,-0.8093,0.1803,0.0
user_00582,pkg_0448,2025-06-26T01:44:37.492689,19,si,Advanced,0,13,4,5.0,7,0,4.11,20,3.5056,1,0,1,-0.6727,-0.7679,0.0
user_00582,pkg_0305,2025-10-07T22:29:11.648748,19,si,Advanced,0,13,5,47.83,10,0,3.86,16,8.6511,0,0,1,0.7964,-0.8537,0.0
user_00582,pkg_0276,2025-11-06T06:22:05.386317,19,si,Advanced,0,13,6,49.62,2,0,4.93,24,0.8543,0,0,0,0.7218,-0.9324,0.0
user_00582,pkg_0263,2025-06-14T07:24:27.795634,19,si,Advanced,0,13,4,298.85,9,0,3.46,23,-3.0871,0,0,0,-0.2546,0.6915,0.0
user_00582,pkg_0408,2025-11-11T11:30:58.264400,19,si,Advanced,0,13,5,227.65,12,0,5.0,20,-2.8477,0,0,0,0.3622,-0.4264,0.0
user_00582,pkg_0317,2025-11-03T14:35:02.811207,19,si,Advanced,0,13,6,204.23,1,1,2.72,27,-1.4864,1,0,0,-0.475,-0.9999,0.05
user_00582,pkg_0068,2025-08-05T08:55:00.761737,19,si,Advanced,0,13,5,83.5,2,0,4.67,24,4.3077,0,0,1,-0.994,0.4448,0.0
user_00582,pkg_0278,2025-09-18T01:15:59.743077,19,si,Advanced,0,13,10,26.99,6,0,3.11,23,-6.7929,0,0,0,-0.4305,0.328,0.0
user_00582,pkg_0471,2025-09-11T14:02:07.938988,19,si,Advanced,0,13,4,99.05,8,1,4.02,20,-2.5458,0,0,1,-0.5256,0.998,0.0
user_00582,pkg_0358,2025-09-02T03:08:02.518204,19,si,Advanced,1,13,6,119.02,4,0,3.2,23,-3.9188,0,0,1,0.9102,-0.1026,0.0
user_00582,pkg_0069,2025-08-27T19:06:21.378459,19,si,Advanced,0,13,8,258.27,10,0,3.92,23,-2.3457,0,0,0,0.4778,0.819,0.0
user_00582,pkg_0214,2025-05-30T08:18:26.688936,19,si,Advanced,0,13,7,103.3,8,0,3.47,27,1.8367,0,0,1,-1.0,-0.3529,0.0
user_00582,pkg_0245,2025-09-24T05:47:17.908612,19,si,Advanced,0,13,2,177.5,12,1,4.55,19,-0.2442,0,0,1,-0.5674,-0.9891,0.0
user_00582,pkg_0437,2025-09-04T03:49:22.416268,19,si,Advanced,0,13,3,78.91,9,0,3.05,15,3.941,0,0,1,0.6031,-0.9095,0.2
user_00582,pkg_0168,2025-09-18T19:22:09.797830,19,si,Advanced,0,13,4,7.96,6,0,4.42,20,-1.5402,1,0,1,-0.9912,-0.9755,0.0
user_00582,pkg_0082,2025-09-26T06:04:22.687243,19,si,Advanced,0,13,3,155.41,10,1,4.22,20,-2.9599,0,0,1,-0.8297,-0.9113,0.05
user_00582,pkg_0046,2025-09-05T10:24:22.534937,19,si,Advanced,0,13,2,300.0,6,0,4.26,23,-4.1242,0,0,1,-0.3011,-0.9966,0.05
user_00582,pkg_0089,2025-07-07T02:21:59.273191,19,si,Advanced,0,13,4,8.63,7,0,3.88,14,4.4352,0,0,0,-0.5133,0.986,0.0
user_00582,pkg_0269,2025-06-28T11:02:01.154572,19,si,Advanced,0,13,4,197.15,10,1,4.4,32,-2.2144,1,0,0,0.185,0.2496,0.0
user_00582,pkg_0016,2025-06-27T05:15:33.812950,19,si,Advanced,1,13,5,103.96,8,0,4.65,21,-1.1907,0,0,1,-0.1968,0.3915,0.0
user_00582,pkg_0128,2025-08-12T20:29:56.903796,19,si,Advanced,0,13,2,7.77,9,1,3.23,26,2.4714,0,0,1,0.9665,-0.9112,0.0
user_00582,pkg_0183,2025-08-01T06:57:18.040094,19,si,Advanced,0,13,4,26.94,12,0,4.54,28,-3.4386,0,0,0,-0.432,-0.0727,0.0
user_00582,pkg_0292,2025-09-28T03:17:13.981143,19,si,Advanced,0,13,5,11.85,9,0,3.56,24,-1.8908,0,0,1,0.9969,-0.6628,0.0
user_00582,pkg_0156,2025-07-10T10:35:00.267507,19,si,Advanced,0,13,5,96.14,4,0,3.71,18,4.2479,1,1,0,0.8075,-0.8576,0.05
user_00582,pkg_0012,2025-06-07T22:04:13.340969,19,si,Advanced,0,13,6,37.02,4,0,4.84,19,5.3982,1,0,1,0.7762,0.8989,0.05
user_00582,pkg_0091,2025-10-24T12:49:20.475029,19,si,Advanced,1,13,3,16.77,6,0,3.66,25,4.4445,0,1,1,-0.0428,0.7207,0.0
user_00582,pkg_0121,2025-09-03T12:28:09.531878,19,si,Advanced,0,13,6,5.23,6,0,3.47,26,3.2192,0,0,1,0.9958,-0.5462,0.0
user_00582,pkg_0495,2025-11-15T18:35:27.008049,19,si,Advanced,1,13,5,101.72,2,0,4.25,20,3.6605,0,0,1,0.5903,-0.4697,0.0
user_00582,pkg_0380,2025-07-20T01:16:07.602107,19,si,Advanced,0,13,5,64.48,1,1,4.4,20,5.237,0,0,1,0.9236,-0.2871,0.0
user_00582,pkg_0173,2025-10-31T03:40:32.201383,19,si,Advanced,0,13,8,49.41,6,1,4.66,17,-1.6328,0,0,0,-0.6674,-0.8584,0.0
user_00582,pkg_0485,2025-07-13T20:07:26.673962,19,si,Advanced,0,13,6,300.0,10,0,4.09,13,-0.9939,0,0,1,-0.6221,0.6641,0.0
user_00582,pkg_0428,2025-08-02T07:32:32.299125,19,si,Advanced,1,13,7,264.15,3,0,4.67,22,4.4971,1,0,0,-0.972,0.5177,0.0
user_00582,pkg_0065,2025-10-12T23:47:44.976866,19,si,Advanced,0,13,6,44.78,6,1,3.54,13,-1.8654,0,0,0,-0.8884,0.8324,0.0
user_00582,pkg_0476,2025-06-11T11:47:50.478754,19,si,Advanced,0,13,5,109.87,1,0,3.76,13,3.6601,0,0,1,0.7568,-0.7631,0.0
user_00582,pkg_0418,2025-08-05T23:14:10.856205,19,si,Advanced,1,13,4,300.0,11,0,4.09,20,-1.2272,0,0,1,-0.0833,0.9047,0.0
user_00582,pkg_0296,2025-10-27T08:56:01.071006,19,si,Advanced,0,13,6,255.49,6,0,3.62,22,-1.5445,0,0,0,-0.9977,-0.5502,0.0
user_00582,pkg_0063,2025-09-08T10:28:29.461808,19,si,Advanced,0,13,12,10.57,11,0,3.52,14,0.8013,0,0,1,0.8854,0.9529,0.0
user_00582,pkg_0265,2025-09-02T09:26:33.460073,19,si,Advanced,0,13,7,5.78,3,0,4.89,20,-5.2244,0,0,0,0.8787,-0.9986,0.0
user_00582,pkg_0304,2025-06-27T21:36:04.557551,19,si,Advanced,1,13,6,300.0,11,1,4.42,19,4.7981,0,0,0,0.4044,0.6803,0.0
user_00582,pkg_0098,2025-09-24T16:16:52.142000,19,si,Advanced,0,13,6,291.29,12,0,3.44,21,2.0606,0,0,1,-0.3451,0.652,0.0
user_00582,pkg_0095,2025-06-27T20:35:56.238331,19,si,Advanced,0,13,7,94.3,1,0,4.39,25,-3.7006,0,0,0,-0.6327,-0.9498,0.0
user_00582,pkg_0081,2025-07-31T03:33:41.674439,19,si,Advanced,0,13,2,234.16,8,0,3.91,15,-3.7084,0,0,1,-0.3009,0.5398,0.0
user_00582,pkg_0216,2025-05-30T16:26:07.845630,19,si,Advanced,0,13,6,133.68,10,0,3.81,16,-4.9982,0,0,0,-0.7897,0.5479,0.05
user_00582,pkg_0332,2025-08-28T06:12:40.183631,19,si,Advanced,0,13,3,168.14,9,0,5.0,12,-0.1635,0,0,0,-0.4487,0.6576,0.0
user_00582,pkg_0487,2025-07-27T18:49:19.255630,19,si,Advanced,0,13,2,95.06,2,1,4.29,26,-3.5753,1,0,1,0.8756,0.4591,0.0
user_00582,pkg_0312,2025-05-30T01:21:27.125036,19,si,Advanced,0,13,8,202.53,4,0,5.0,16,7.5514,0,0,0,-0.604,-0.9663,0.0
user_00582,pkg_0363,2025-08-30T03:39:54.392942,19,si,Advanced,1,13,5,95.58,11,0,4.11,14,-2.1925,0,0,0,0.9989,-0.7201,0.0
user_00582,pkg_0106,2025-08-22T23:33:04.279817,19,si,Advanced,0,13,3,164.39,6,1,5.0,27,0.1682,0,0,0,-0.1328,-0.0861,0.0
user_00582,pkg_0039,2025-11-14T15:10:51.095640,19,si,Advanced,0,13,6,5.0,7,0,5.0,14,-3.881,0,0,1,0.075,0.1612,0.0
user_00582,pkg_0433,2025-07-05T04:51:54.138643,19,si,Advanced,0,13,3,20.81,8,0,4.49,18,0.0186,0,0,0,-0.7126,-0.231,0.0
user_00708,pkg_0147,2025-06-18T17:43:03.439218,40,es,Advanced,1,41,10,161.57,5,0,3.34,12,-1.5109,0,1,0,0.9992,0.8623,0.0
user_00708,pkg_0335,2025-07-03T01:11:03.810163,40,es,Advanced,1,41,5,120.77,3,0,3.59,26,-0.8121,0,0,0,-0.8007,-0.9354,0.0
user_00708,pkg_0285,2025-09-11T14:01:24.674826,40,es,Advanced,0,41,2,185.33,10,0,4.46,21,-2.3417,0,0,1,0.5914,-0.0822,0.0
user_00708,pkg_0095,2025-08-13T20:12:55.345171,40,es,Advanced,1,41,7,94.3,1,0,4.39,23,1.2075,0,1,0,-0.9828,0.8583,0.2
user_00708,pkg_0407,2025-06-29T00:57:42.709357,40,es,Advanced,0,41,4,86.27,5,0,4.34,22,1.272,0,0,0,-0.8866,-0.7426,0.0
user_00708,pkg_0408,2025-08-02T04:41:28.054882,40,es,Advanced,0,41,4,227.65,12,0,5.0,14,-3.8882,1,0,0,0.9555,-0.9996,0.0
user_00708,pkg_0489,2025-10-14T02:59:56.796690,40,es,Advanced,1,41,2,194.48,1,0,4.34,25,-2.2714,0,0,1,-0.7737,-0.2068,0.0
user_00708,pkg_0047,2025-10-13T12:41:57.452311,40,es,Advanced,0,41,5,54.1,7,0,5.0,27,-0.2562,1,0,0,-0.4296,0.8845,0.0
user_00708,pkg_0091,2025-08-17T11:20:55.653230,40,es,Advanced,0,41,6,16.77,6,0,3.66,18,-2.3283,0,0,1,-0.488,-0.7098,0.0
user_00708,pkg_0289,2025-07-23T14:28:39.482090,40,es,Advanced,0,41,10,300.0,3,0,4.35,17,9.0567,0,0,1,0.9972,0.4643,0.0
user_00708,pkg_0176,2025-09-07T05:30:13.712340,40,es,Advanced,0,41,1,300.0,3,0,4.08,19,3.3236,0,0,0,0.5161,0.1136,0.0
user_00708,pkg_0326,2025-09-21T13:02:39.608412,40,es,Advanced,0,41,10,216.59,7,0,3.5,19,1.046,1,0,1,-0.887,0.9998,0.0
user_00708,pkg_0190,2025-08-09T23:20:34.171003,40,es,Advanced,1,41,5,46.1,8,0,2.53,13,0.0574,0,0,1,-0.5837,-0.8637,0.0
user_00708,pkg_0185,2025-06-11T11:21:45.863690,40,es,Advanced,1,41,4,129.08,4,0,3.82,24,-1.8815,0,0,1,0.4159,0.2263,0.0
user_00708,pkg_0476,2025-11-10T11:49:59.871045,40,es,Advanced,0,41,7,109.87,1,0,3.76,25,-3.4372,0,0,1,0.96,-0.9916,0.0
user_00708,pkg_0073,2025-07-08T23:25:34.047430,40,es,Advanced,0,41,8,32.94,2,0,5.0,24,-0.5374,0,0,0,-0.9999,-0.6854,0.0
user_00708,pkg_0432,2025-10-12T13:47:27.911038,40,es,Advanced,0,41,6,300.0,1,0,3.92,29,-0.9296,1,0,1,-0.4317,-0.1968,0.0
user_00708,pkg_0348,2025-11-02T12:44:40.413666,40,es,Advanced,0,41,7,62.02,4,0,3.63,18,-12.6973,0,0,0,0.2533,0.0342,0.2
user_00708,pkg_0362,2025-09-18T11:54:12.077864,40,es,Advanced,0,41,4,142.34,2,0,4.28,18,-4.6248,1,0,0,-0.979,-0.4035,0.0
user_00708,pkg_0378,2025-09-06T18:44:55.652838,40,es,Advanced,0,41,9,300.0,12,0,3.39,21,3.7844,1,0,1,-0.662,0.4006,0.0
user_00708,pkg_0299,2025-09-18T04:19:35.996613,40,es,Advanced,0,41,3,34.06,3,0,4.4,11,-0.2648,0,0,1,-0.9644,0.8167,0.0
user_00708,pkg_0084,2025-08-30T07:14:15.191293,40,es,Advanced,0,41,4,187.59,9,0,4.36,15,-0.4516,0,0,0,-0.8799,-0.8455,0.0
user_00708,pkg_0189,2025-09-03T01:15:24.686411,40,es,Advanced,0,41,6,141.03,10,0,3.78,21,6.494,0,1,1,-0.4139,-0.817,0.0
user_00708,pkg_0094,2025-07-28T02:13:45.599936,40,es,Advanced,0,41,6,72.28,3,0,2.96,18,-2.0179,0,0,1,-0.9923,0.026,0.0
user_00708,pkg_0333,2025-06-09T03:40:13.216410,40,es,Advanced,1,41,6,70.09,10,0,3.18,22,-0.0074,0,0,1,-0.7511,0.3929,0.0
user_00708,pkg_0166,2025-08-30T13:34:20.330290,40,es,Advanced,0,41,3,6.17,1,0,3.88,23,2.0359,0,0,1,0.053,-0.9445,0.0
user_00708,pkg_0374,2025-08-12T21:37:30.305220,40,es,Advanced,0,41,3,233.89,1,0,4.45,30,-4.5285,0,0,0,-0.0794,0.4537,0.0
user_00708,pkg_0235,2025-08-14T02:54:52.070370,40,es,Advanced,0,41,4,109.75,11,0,4.23,17,-4.953,0,0,0,-0.918,0.8363,0.0
user_00708,pkg_0372,2025-07-25T08:17:50.138995,40,es,Advanced,0,41,6,244.96,8,0,4.37,17,3.3355,0,0,1,-0.7589,0.8413,0.0
user_00708,pkg_0344,2025-05-27T22:21:21.389762,40,es,Advanced,1,41,3,188.74,6,0,3.73,21,-0.7837,0,0,1,-0.3373,-0.955,0.0
user_00708,pkg_0222,2025-09-18T15:53:16.250551,40,es,Advanced,1,41,6,123.11,1,0,4.61,24,1.3662,0,0,1,0.6574,-0.5644,0.05
user_00708,pkg_0008,2025-11-07T22:16:30.275310,40,es,Advanced,0,41,6,7.78,6,0,4.93,18,-5.679,0,0,0,-0.6065,-0.9756,0.0
user_00708,pkg_0343,2025-11-11T13:10:39.464215,40,es,Advanced,0,41,5,60.28,7,0,4.54,20,-1.7898,0,1,1,-0.0759,0.9449,0.0
user_00708,pkg_0226,2025-07-14T21:58:45.262493,40,es,Advanced,1,41,4,15.3,8,0,3.6,15,6.4265,0,0,1,0.9399,0.3879,0.0
user_00708,pkg_0405,2025-11-12T02:14:59.502486,40,es,Advanced,0,41,6,81.12,7,0,3.8,18,1.1628,0,0,0,0.9904,0.4745,0.0
user_00708,pkg_0145,2025-06-20T05:33:18.581282,40,es,Advanced,0,41,7,40.59,8,0,3.74,21,-0.3666,0,0,1,-0.5764,-0.9989,0.2
user_00708,pkg_0123,2025-10-31T20:17:55.231688,40,es,Advanced,1,41,1,300.0,8,0,4.26,21,2.5058,0,0,1,0.9248,0.7563,0.0
user_00708,pkg_0135,2025-07-10T00:11:20.148791,40,es,Advanced,0,41,9,21.62,1,0,3.38,24,-6.2848,0,0,0,0.5099,0.5123,0.0
user_00708,pkg_0179,2025-10-12T09:54:48.715554,40,es,Advanced,0,41,5,5.44,9,0,5.0,13,3.5883,0,0,1,0.9815,-0.3445,0.0
user_00708,pkg_0120,2025-09-28T15:25:55.186797,40,es,Advanced,0,41,5,229.85,4,0,5.0,14,5.2697,0,0,0,0.9877,-0.6612,0.0
user_00708,pkg_0096,2025-10-18T04:18:27.813710,40,es,Advanced,0,41,7,300.0,2,0,4.23,18,-4.9955,1,0,1,0.9913,0.9689,0.0
user_00708,pkg_0195,2025-11-14T01:52:18.132263,40,es,Advanced,0,41,3,300.0,12,0,4.91,19,-5.3978,0,0,1,-0.9206,0.4679,0.0
user_00708,pkg_0360,2025-10-23T23:21:38.385816,40,es,Advanced,1,41,1,52.51,9,0,3.74,24,0.8375,0,0,1,-0.9367,0.0364,0.0
user_00708,pkg_0311,2025-11-01T22:54:45.871524,40,es,Advanced,0,41,5,224.51,8,0,5.0,14,-0.3703,0,0,0,-0.7327,-0.9992,0.0
user_00708,pkg_0062,2025-06-18T13:31:35.040676,40,es,Advanced,0,41,8,140.22,9,0,4.36,22,-0.5852,0,0,1,0.9913,0.9977,0.0
user_00708,pkg_0391,2025-08-12T15:12:15.862347,40,es,Advanced,0,41,3,202.24,7,0,3.76,16,-1.0013,1,0,1,-0.1696,-0.9684,0.0
user_00708,pkg_0097,2025-08-26T13:10:24.726346,40,es,Advanced,1,41,6,122.21,5,0,3.68,21,2.7271,0,0,1,-0.9845,-0.6601,0.05
user_00708,pkg_0459,2025-06-10T21:50:45.482878,40,es,Advanced,0,41,7,52.12,5,0,3.97,17,1.1143,0,0,0,0.9684,0.5786,0.0
user_00708,pkg_0132,2025-07-05T14:36:55.989089,40,es,Advanced,0,41,6,98.13,11,0,4.13,20,-5.5353,0,0,0,0.6181,-0.5851,0.0
user_00708,pkg_0208,2025-11-19T06:51:06.262683,40,es,Advanced,1,41,5,259.65,7,0,4.56,19,5.2925,0,0,0,0.7899,-0.3447,0.0
user_00449,pkg_0236,2025-11-09T08:48:07.291198,23,si,Beginner,0,62,3,33.75,12,0,4.28,20,6.3046,0,0,0,-0.3012,-0.4761,0.0
user_00449,pkg_0045,2025-06-25T19:29:14.678986,23,si,Beginner,0,62,4,5.0,11,0,4.65,17,4.5842,0,0,1,0.2137,0.9304,0.0
user_00449,pkg_0068,2025-06-01T10:41:21.774513,23,si,Beginner,0,62,3,83.5,2,0,4.67,24,0.211,0,0,0,0.7318,-0.9812,0.0
user_00449,pkg_0351,2025-08-24T04:15:13.459403,23,si,Beginner,0,62,4,30.26,10,0,4.26,17,-0.6165,0,0,0,-0.8545,0.9051,0.0
user_00449,pkg_0007,2025-10-18T23:19:53.528362,23,si,Beginner,0,62,6,5.0,7,0,3.98,19,2.3053,0,0,1,-0.4769,0.9004,0.0
user_00449,pkg_0392,2025-07-31T09:29:57.485603,23,si,Beginner,0,62,5,37.08,9,0,4.31,18,-3.9775,0,0,1,-0.016,-0.7807,0.0
user_00449,pkg_0470,2025-08-06T22:34:34.745011,23,si,Beginner,1,62,5,29.82,11,0,5.0,20,-5.641,0,0,0,0.6786,-0.7501,0.0
user_00449,pkg_0296,2025-07-22T12:23:30.680427,23,si,Beginner,0,62,6,255.49,6,0,3.62,17,-2.0832,0,0,1,0.9404,-0.9039,0.0
user_00449,pkg_0389,2025-09-20T19:06:07.078195,23,si,Beginner,0,62,7,9.77,4,0,4.29,12,-3.3221,0,0,0,-0.9975,-0.8975,0.0
user_00449,pkg_0370,2025-08-22T11:46:47.382645,23,si,Beginner,1,62,4,54.75,7,0,4.41,20,-5.2934,0,1,1,-0.1836,-0.2274,0.0
user_00449,pkg_0413,2025-10-12T05:40:25.685379,23,si,Beginner,0,62,8,189.33,5,0,3.55,21,2.3694,0,0,0,0.8818,-0.9999,0.0
user_00449,pkg_0096,2025-06-02T13:24:14.374516,23,si,Beginner,1,62,8,300.0,2,0,4.23,25,0.7472,0,0,1,0.8068,-0.3697,0.0
user_00449,pkg_0078,2025-08-26T01:07:56.755203,23,si,Beginner,0,62,6,148.34,3,0,4.02,22,-2.246,0,0,0,-0.4812,-0.4123,0.0
user_00449,pkg_0137,2025-10-31T22:22:56.495685,23,si,Beginner,0,62,8,17.37,1,0,3.21,16,2.4207,0,0,1,-0.2025,-0.3518,0.05
user_00449,pkg_0143,2025-07-05T12:34:16.193635,23,si,Beginner,0,62,9,188.99,10,1,4.03,19,0.1062,0,0,1,-0.991,0.9421,0.0
user_00449,pkg_0452,2025-07-29T10:09:16.900872,23,si,Beginner,1,62,4,40.41,1,0,4.28,20,0.0519,0,0,0,-0.9866,-0.9806,0.0
user_00449,pkg_0054,2025-10-11T06:27:39.802712,23,si,Beginner,0,62,2,75.07,12,1,3.55,13,5.5874,1,1,1,0.9202,0.4535,0.0
user_00449,pkg_0187,2025-06-29T02:25:22.274010,23,si,Beginner,0,62,6,5.22,10,0,4.8,17,6.9094,0,0,1,0.0883,0.1224,0.0
user_00449,pkg_0035,2025-05-27T12:56:22.912028,23,si,Beginner,0,62,3,69.1,10,0,3.38,14,-0.5005,0,0,1,0.8522,0.1984,0.0
user_00449,pkg_0419,2025-08-01T06:09:50.576109,23,si,Beginner,0,62,5,300.0,6,0,4.82,18,0.5604,0,0,0,-0.9775,-0.9862,0.0
user_00449,pkg_0342,2025-06-16T08:05:13.145257,23,si,Beginner,0,62,6,178.1,7,0,3.44,27,6.5006,0,0,1,0.3553,0.7418,0.0
user_00449,pkg_0315,2025-05-28T04:11:49.330330,23,si,Beginner,1,62,8,115.54,4,0,4.56,15,1.1488,0,0,0,0.1672,0.1087,0.0
user_00449,pkg_0214,2025-07-01T05:45:05.274707,23,si,Beginner,0,62,5,103.3,8,0,3.47,15,2.4923,0,0,0,-0.9974,-0.9732,0.0
user_00449,pkg_0075,2025-11-12T12:59:12.899079,23,si,Beginner,0,62,5,5.0,12,0,4.05,13,2.3929,0,0,1,-0.0826,-0.6274,0.0
user_00449,pkg_0283,2025-09-28T23:50:53.439210,23,si,Beginner,0,62,4,9.06,1,0,5.0,25,3.1425,1,0,1,0.0006,-0.1574,0.0
user_00449,pkg_0450,2025-11-11T06:20:53.127733,23,si,Beginner,0,62,5,19.42,5,0,4.12,24,-1.1367,0,0,0,-0.6343,0.9864,0.0
user_00449,pkg_0322,2025-09-22T18:12:29.415667,23,si,Beginner,0,62,3,162.6,8,0,3.63,13,-3.0222,0,0,0,0.2725,-0.9993,0.0
user_00449,pkg_0374,2025-10-08T19:22:03.370522,23,si,Beginner,0,62,3,233.89,1,0,4.45,28,-3.1275,1,0,1,0.073,-0.0102,0.0
user_00449,pkg_0360,2025-08-30T00:08:00.107385,23,si,Beginner,0,62,4,52.51,9,0,3.74,21,-0.1773,0,0,0,-0.0526,-0.4655,0.0
user_00449,pkg_0293,2025-11-20T14:21:54.775960,23,si,Beginner,0,62,6,58.36,6,0,3.11,16,-0.8635,0,0,0,-0.9664,0.79,0.0
